Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_annual_pct
2018-09-26,3417.241,0.011076677819187086,0.0031312984834617197,0.196308049887373,0.6425644983882192,0.9727355665170504,0.9462144823672469,0.895321846641517,0.8016012090735761,0.3309724294998077,0.08710801393728222,0.6944444444444444,21.11,3.2177
2018-09-27,3403.59,-0.003994743127569866,0.0010055376626647572,0.19672955523888846,0.6686803578052926,0.9751606325182819,0.9509382592134556,0.9042835728359173,0.8177287801008918,0.36563386682684595,0.08733624454148473,0.6944444444444444,20.6,3.206
2018-09-28,3438.865,0.01036405677534602,0.015440678396515084,0.19921600808916406,0.47156250010890693,0.9541050704467563,0.9103164854522099,0.8286761036860635,0.6867040848203154,0.1527032055555654,0.08635578583765112,0.6896551724137931,21.78,3.1897
2018-10-08,3290.899,-0.04302756868908775,-0.01796279065881179,0.24830530985958635,0.46360679457195353,0.9530909856884484,0.9083824270005783,0.8251586336834609,0.6808867707423559,0.14634385153479343,0.0900900900900901,0.7194244604316548,24.4,3.143
2018-10-09,3288.691,-0.0006709412838254991,-0.013739074836917275,0.24783422302314376,0.43439036281736315,0.9492213794922151,0.9010212272851037,0.8118392520183545,0.6590829711177214,0.1243656528703731,0.09000900090009001,0.7042253521126761,23.11,3.1284
2018-10-10,3281.598,-0.0021567851768378166,-0.012109909462418966,0.24762690221837116,0.42776440759642753,0.9483099129271615,0.8992916909559205,0.8087255454223589,0.6540370078186918,0.1196772537967889,0.08992805755395684,0.7142857142857143,23.12,3.1143
2018-10-11,3124.114,-0.04799003412361902,-0.07128159058330552,0.29223355022425296,0.8606285079590322,0.9906630913294977,0.9814133605225166,0.9631721842120992,0.9277006564399058,0.687130647628775,0.09416195856873824,0.7518796992481203,25.56,3.0711
2018-10-12,3170.726,0.014920070138285668,-0.0386323689617879,0.29255609955978623,0.6493128835073373,0.9733709400518655,0.9474509869374524,0.8976633726487526,0.8057995305951333,0.3397309005264031,0.09259259259259259,0.7352941176470588,25.83,3.0379
2018-10-15,3126.452,-0.013963363595592915,-0.041812435084209176,0.2940377078031832,0.6744201654428367,0.975681699604544,0.9519547789432116,0.9062179011528187,0.82123088436982,0.37353075743315967,0.09398496240601503,0.7462686567164178,26.85,3.0379
2018-10-16,3100.974,-0.008149173567993384,-0.05390152194686171,0.2938444921987876,0.7843367373133305,0.9849323676660353,0.9700917688762222,0.9410780400413977,0.8856278774481585,0.5448242042207417,0.09433962264150944,0.7518796992481203,26.38,3.0505
2018-10-17,3118.246,0.005569862888240795,-0.03461908541863523,0.2916997290489934,0.6078793488781662,0.9693677942242832,0.9396739204792522,0.882987076828848,0.779666177846754,0.2881001431165039,0.09380863039399624,0.7462686567164178,26.53,3.0625
2018-10-18,3044.392,-0.02368446876866037,-0.05577176686892804,0.30165253297878897,0.732124361816852,0.9807008543790519,0.9617741657798022,0.9250095459614345,0.8556426601197793,0.45862966912902603,0.09633911368015413,0.7692307692307692,28.08,3.0562
2018-10-19,3134.946,0.029744526986012376,-0.02094893075475679,0.321089421384264,0.2993360020891974,0.9273847170767002,0.8600424134674314,0.7396729529628843,0.5471160773448331,0.049022717821412994,0.09372071227741331,0.7462686567164178,26.04,3.0328
2018-10-22,3270.273,0.04316725072776384,0.010414433075055518,0.35375647906293656,0.11650908589909821,0.8742738471414636,0.7643547597955352,0.5842381988220905,0.3413342729628805,0.004633396724000572,0.09025270758122744,0.7194244604316548,26.15,3.0159
2018-10-23,3183.426,-0.026556498494162528,-0.018094500769565425,0.36610730920012535,0.1385916127320323,0.8838092839430772,0.7811188503839749,0.6101466584251827,0.37227894478741647,0.007150598134210839,0.0927643784786642,0.7407407407407407,27.46,3.0116
2018-10-24,3188.202,0.0015002704633311215,-0.005216975639344645,0.3640149673258782,0.15240434536480857,0.8890728216529323,0.7904504822019068,0.6248119648132271,0.3903899913737653,0.009067621312156868,0.09242144177449169,0.7407407407407407,27.44,2.9859
2018-10-25,3194.308,0.001915186051573814,-0.022977691537857226,0.3567217180934416,0.1405365252281398,0.8845794088973367,0.7824807306451615,0.6122760938309859,0.3748820150769303,0.0074041128332160405,0.09233610341643582,0.7407407407407407,28.47,2.9837
2018-10-26,3173.635,-0.006471824257397785,-0.041916303243308084,0.35346032966151963,0.22700821348215955,0.9114914478002316,0.8308166594129623,0.6902563215581142,0.47645378945093886,0.024552964007253188,0.09233610341643582,0.7462686567164178,29.37,2.9747
2018-10-29,3076.889,-0.030484286945411165,-0.07046166822652677,0.36708947568052774,0.19197121571771744,0.9019911100661012,0.8135879626382775,0.6619253729499033,0.4381451993548685,0.016146942101118462,0.09487666034155598,0.7692307692307692,31.81,2.9456
2018-10-30,3110.261,0.010846020119672728,-0.08802997578644212,0.35049669456994487,0.2843646266988822,0.9244155093565987,0.8545440339390198,0.7302455059407725,0.5332584989466949,0.04312101047168146,0.09416195856873824,0.7692307692307692,31.79,2.933
2018-10-31,3153.823,0.014005898540347506,-0.06686216123775235,0.35550664485949834,0.26782880018063965,0.9209606612311316,0.8481685395352832,0.7193898714574152,0.5175217871555164,0.03712301060374839,0.09433962264150944,0.7751937984496123,31.1,2.9415
2018-11-01,3177.034,0.007359639396377071,-0.07029267177819765,0.3538750898882456,0.2811985335322847,0.9237688547048206,0.853348896922656,0.7282043398791139,0.5302815606187761,0.04193074982265599,0.09407337723424271,0.7692307692307692,29.06,2.9399
2018-11-02,3290.246,0.0356344943113609,-0.033301308324445666,0.3785579280074272,0.1479670454561159,0.887432465276963,0.7875363804275481,0.6202135504969238,0.3846648482200003,0.008421947022589752,0.09149130832570906,0.7518796992481203,28.28,2.9441
2018-11-05,3262.835,-0.00833098801730936,-0.051188400824109026,0.3768109336064985,0.12652868026510522,0.8787934496962759,0.7722779272290811,0.5964131968852459,0.355708701418879,0.005694720920294958,0.09233610341643582,0.7575757575757576,30.13,2.9369
2018-11-06,3243.15,-0.006033096984677466,-0.014509409131061135,0.34695140586595136,0.14349080577534276,0.8857303059384821,0.7845181748578771,0.6154687666823347,0.3788018027614742,0.007799381894529344,0.0927643784786642,0.7575757575757576,30.84,2.9139
2018-11-07,3221.91,-0.006549188289163399,-0.020306255589229827,0.34759169127743417,0.1667254123749131,0.8940773904399104,0.79937438009584,0.6389993995536086,0.4083202326298724,0.011350225780385756,0.09337068160597571,0.7633587786259541,30.9,2.8807
2018-11-08,3212.774,-0.0028355851032462187,-0.020972709027735847,0.3476343087884591,0.16953537273713187,0.8950118188940904,0.8010461559601081,0.6416749439784658,0.4117467337297673,0.011834524514372979,0.09354536950420955,0.7633587786259541,30.43,2.845
2018-11-09,3167.444,-0.01410930242836872,0.013869532289794817,0.3071107468611941,0.10550441404101174,0.8688692238084612,0.7549337280815179,0.5699249337950593,0.3248144301613026,0.0036155683376610072,0.09523809523809523,0.78125,31.01,2.8248
2018-11-12,3205.141,0.011901394310365188,0.010853981075627406,0.30554010574787005,0.12322040550911803,0.8773394632177904,0.7697245337192806,0.592475857809364,0.3510276420869417,0.005329746882398195,0.09442870632672333,0.7751937984496123,31.33,2.8009
2018-11-13,3237.382,0.010059151843865743,0.03548111405516541,0.30233994806163705,0.03696893224235556,0.8137477611310119,0.6621854187457343,0.43848952879946357,0.19227306686677562,0.0002627799756384703,0.09380863039399624,0.7692307692307692,30.59,2.7792
2018-11-14,3204.943,-0.01002013355235798,0.03352785286171378,0.3031865854995898,0.04083304406318795,0.8188196095359283,0.6704655529605701,0.449524057706723,0.20207187845711722,0.00033692201811427486,0.09487666034155598,0.7751937984496123,30.04,2.7332
2018-11-15,3242.372,0.011678522831763294,0.039806352673906975,0.3048914712126392,0.02778186018355561,0.7993465089710537,0.6389548414042109,0.40826328935388034,0.16667891343405022,0.0001286480783204046,0.09380863039399624,0.7692307692307692,29.33,2.7051
2018-11-16,3257.674,0.004719384450643016,0.07005733821400151,0.2902252252508459,0.00821327548883658,0.7407254634649696,0.548674212225394,0.3010433911611567,0.09062712336180918,6.1135149044232275e-06,0.09354536950420955,0.7692307692307692,28.68,2.7025
2018-11-19,3294.603,0.011336002313307114,0.05092814995856387,0.2758085424637207,0.03397154799905949,0.8094587249294111,0.655223427364348,0.42931773976708304,0.18431372167871682,0.00021271021306115576,0.09250693802035152,0.7575757575757576,28.13,2.7176
2018-11-20,3218.408,-0.023127217452300064,-0.015859532216423555,0.2467564885465696,0.4530986316370321,0.9517262477212817,0.9057828506016303,0.8204425724440154,0.6731260146785534,0.13819167361228116,0.09442870632672333,0.7751937984496123,27.24,2.7277
2018-11-21,3226.492,0.0025118008655211632,0.013528192582456855,0.2281408225671777,0.3653880058698451,0.9390141635219259,0.8817475992947822,0.7774788288621118,0.604473329328801,0.08070226391837522,0.09433962264150944,0.7751937984496123,27.13,2.7095
2018-11-22,3214.427,-0.003739355312209036,0.008225639404278562,0.22864181847474646,0.41345058268923557,0.9462948477657712,0.8954739389080443,0.8018735752634877,0.6430012307058484,0.10991552050022342,0.0946073793755913,0.7751937984496123,26.35,2.703
2018-11-23,3143.475,-0.022072985325222838,-0.015913618849528577,0.24149547792632822,0.5012706859042492,0.9577552014254418,0.9172950258574886,0.8414301644628908,0.7080047216680473,0.1779019752116095,0.09643201542912247,0.7874015748031495,25.62,2.7146
2018-11-26,3141.243,-0.000710042230334218,-0.010206592755625743,0.24056938292112906,0.4763644028503307,0.9547094168623945,0.9114700706457335,0.8307776896829383,0.6901915696749206,0.15662037214286612,0.09652509652509653,0.7874015748031495,25.76,2.7173
2018-11-27,3137.241,-0.0012740179604061597,0.019614617231885845,0.21436434268150167,0.36674472259713536,0.9392317001095184,0.8821561864906163,0.7781995373636671,0.6055945199530255,0.08145348732881796,0.09671179883945842,0.7936507936507936,24.88,2.7011
2018-11-28,3178.933,0.013289383888582362,0.022079175991982725,0.21593801023130674,0.3346425836053514,0.9338697873374691,0.8721127797017297,0.7605807005190778,0.5784830020020911,0.06478180006186092,0.09569377990430622,0.78125,24.19,2.6781
2018-11-29,3137.654,-0.012985174585309012,-0.005126793735729551,0.21589905506822055,0.6339064671367468,0.9719111710803492,0.9446113244707759,0.8922905543184334,0.7961824333258972,0.31993588616093005,0.09671179883945842,0.7936507936507936,24.33,2.6893
2018-11-30,3172.69,0.011166304506488034,-0.0013673130347361395,0.21796180328114223,0.5804168197709638,0.9665709743056726,0.9342594483702172,0.8728407168690225,0.7618509170244293,0.25665514409872375,0.09578544061302682,0.7874015748031495,24.9,2.6965
2018-12-03,3260.95,0.027818664918413116,-0.008903893508266592,0.20304344447155903,0.75576672050475,0.9826508525104763,0.9656026979395659,0.9323885702681685,0.8693484459667195,0.4965573453593815,0.09345794392523366,0.7633587786259541,22.82,2.7198
2018-12-04,3267.71,0.002073015532283673,0.0014940994564542898,0.20107847699812975,0.6426478082368039,0.9727434483647394,0.9462298163365243,0.8953508653242525,0.8016531720368877,0.33107971812341447,0.09328358208955223,0.7633587786259541,20.83,2.6959
2018-12-05,3252.004,-0.004806424070679549,0.0027300618226107076,0.2006478382726859,0.6286663057256973,0.9714070734286739,0.9436317023072611,0.8904407895992995,0.7928847997822239,0.3133649803135638,0.09380863039399624,0.7692307692307692,20.78,2.6534
2018-12-06,3181.673,-0.02162697216854592,-0.0124885549254945,0.2134345323553118,0.7222080562648954,0.9798653390032918,0.9601360825800358,0.9218612970721374,0.8498282510395235,0.4432572234621851,0.09551098376313276,0.78125,20.94,2.6346
2018-12-07,3181.565,-3.394440597748183e-05,-0.00971403528539505,0.21327083012417977,0.6978410284207643,0.9777656618719632,0.9560256895359184,0.9139851190526282,0.835368797849647,0.40680965224268323,0.09569377990430622,0.78125,19.91,2.6276
2018-12-10,3144.763,-0.011567263280806817,-0.007160663298230396,0.21138215218899892,0.6855279678403982,0.9766783787158794,0.9539006554510788,0.9099264604699977,0.8279661634634583,0.38910153497167055,0.0966183574879227,0.78125,20.36,2.6519
2018-12-11,3159.816,0.004786688217840229,-0.014141343547756646,0.20762910891253508,0.778256754305247,0.9844534406248051,0.9691485767580167,0.9392489638320894,0.8821886160596537,0.5343271553478033,0.09624639076034648,0.78125,20.33,2.6368
2018-12-12,3170.609,0.0034157052182786085,-0.020625616624791343,0.2045863439142068,0.8492108460490078,0.9898365147836101,0.9797763259989639,0.959961648988028,0.921526367527814,0.6645670899366612,0.09578544061302682,0.7751937984496123,20.17,2.6315
2018-12-13,3219.692,0.015480622177001413,0.0046019539193051795,0.20929994249176684,0.5638985952832074,0.9648283660737212,0.9308937759804866,0.8665632221592083,0.7509318179989495,0.2387825203240015,0.0945179584120983,0.7692307692307692,19.2,2.6354
2018-12-14,3165.911,-0.01670377166511583,-0.023581809860188763,0.21292235887638197,0.8039391703145061,0.9864531167664675,0.9730897515782779,0.9469036646266746,0.8966265500834258,0.5795060485667073,0.09587727708533078,0.7751937984496123,19.44,2.6545
2018-12-17,3161.197,-0.0014889868982419507,-0.029615302206420835,0.21188637211934305,0.8352642402786107,0.9888126028115637,0.9777503634789791,0.9559957732832759,0.9139279185354886,0.6376167560822922,0.0947867298578199,0.7633587786259541,20.33,2.6742
2018-12-18,3128.427,-0.010366326426350492,-0.05043885408955184,0.20883526131140442,0.8138336431182118,0.9872075712234869,0.9745787886809759,0.9498038153468784,0.9021272876474871,0.5975016350177071,0.09569377990430622,0.7692307692307692,20.64,2.6811
2018-12-19,3091.126,-0.011923244493158958,-0.03954812441430666,0.1981425692343542,0.9347944876809405,0.9957945818209034,0.991606849183868,0.9832841433483582,0.9668477065603147,0.8448709097589677,0.09671179883945842,0.78125,20.75,2.8582
2018-12-20,3067.417,-0.007670020568556701,-0.04930277217485746,0.19846031592782884,0.8884198902158923,0.992632846599025,0.9853199681472834,0.9708554396297635,0.9425602846587015,0.7439533140769914,0.0975609756097561,0.7874015748031495,23.2,2.8191
2018-12-21,3029.395,-0.012395445418735052,-0.05756298089830636,0.2014769830802573,0.8027969248000859,0.9863654606652326,0.9729168219933364,0.9465671425176134,0.8959893552939598,0.5774498202807088,0.09852216748768472,0.7936507936507936,23.78,2.8102
2018-12-24,3038.198,0.0029058607411711623,-0.03349064331671159,0.1895057747175201,0.9783264684187791,0.9986314465519843,0.9972647660425088,0.9945370135898198,0.9891038714001574,0.9466937470146343,0.09832841691248771,0.7936507936507936,22.83,2.8358
2018-12-25,3017.282,-0.006884343943350579,-0.03946240389552791,0.1903647213786589,0.9710629618040603,0.998166434877882,0.9963362317168211,0.9926858866316749,0.9854252695177145,0.9292198401883754,0.09900990099009901,0.8,23.85,2.8412
2018-12-26,3002.033,-0.005053886245965811,-0.043097740976864696,0.19067140770657404,0.9582870378426689,0.9973405473812391,0.9946881674507098,0.9894045504664511,0.9789213644837204,0.8989572398132493,0.09930486593843098,0.8,23.38,2.8018
2018-12-27,2990.506,-0.003839731275439018,-0.05927366194883632,0.18238705640518177,0.9060838789744745,0.9938549960190752,0.987747753112076,0.9756456237779547,0.9518843831970742,0.781485651934726,0.09970089730807578,0.8064516129032259,23.13,2.7655
2018-12-28,3010.654,0.00673732137638261,-0.040476100934009884,0.18136131725211968,0.9900683896164233,0.9993763659269383,0.9987531207733337,0.9975077962544733,0.9950218035884557,0.9753556116866722,0.09910802775024777,0.8,22.71,2.7224
2019-01-02,2969.535,-0.013657829827007695,-0.0640324141343781,0.1791944348305041,0.9327577522692082,0.9956588404604676,0.9913365265870828,0.982748108945742,0.965793845636432,0.8402764036590337,0.1006036217303823,0.8130081300813008,22.22,2.6167
2019-01-03,2964.842,-0.0015803821136978202,-0.09080421349606704,0.13995209088667643,0.9931612625187467,0.9995712026593462,0.9991425891858516,0.9982859135250075,0.9965747651424587,0.9829907468817789,0.10050251256281408,0.8130081300813008,21.68,2.6233
2019-01-04,3035.874,0.023958106367893972,-0.07094754430472727,0.17015059494364604,0.965361355488873,0.9977991263512287,0.9956030965472753,0.9912255258545233,0.9825280431055762,0.9156400361069313,0.09852216748768472,0.7936507936507936,21.2,2.6069
2019-01-07,3054.303,0.006070410036780105,-0.060793590659790064,0.17319736978403624,0.9603880263570161,0.9974770703212683,0.9949605058167006,0.9899464081350247,0.9799938909794367,0.9038926233209701,0.09813542688910697,0.7936507936507936,21.61,2.5672
2019-01-08,3047.704,-0.002160558399084689,-0.04210646411494823,0.15928149380847775,0.941092922279171,0.9962126031087886,0.9924395505927888,0.9849362615808165,0.9700994393767944,0.8591742807826244,0.09842519685039369,0.7936507936507936,20.69,2.5222
2019-01-09,3078.476,0.01009678105222811,-0.03240197827169955,0.16463214723700326,0.9746794160050671,0.998398367350388,0.9967992999279204,0.9936088443367921,0.9872585355442955,0.9378955732099564,0.09746588693957116,0.7874015748031495,18.87,2.5421
2019-01-10,3072.686,-0.0018808007598565268,-0.02291969219938028,0.16054975130081395,0.9217358798930638,0.9949194150038545,0.989864642351612,0.9798320101778847,0.9600707681692344,0.8156732754175124,0.09784735812133072,0.7874015748031495,18.52,2.539
2019-01-11,3094.778,0.007189800715074579,-0.02058284406433797,0.16186192315955225,0.9118604300766562,0.9942498247941225,0.9885327141031434,0.977196926852127,0.9549138338492411,0.7940007727175221,0.09718172983479106,0.7874015748031495,18.15,2.575
2019-01-14,3067.785,-0.00872211189300165,-0.03243036274734601,0.16320157073306304,0.9692733639887674,0.9980513637181574,0.9961065246196737,0.9922282083898847,0.9845168175246004,0.9249445458095124,0.09803921568627452,0.7936507936507936,18.45,2.5861
2019-01-15,3127.99,0.019624908525206264,-0.028481606315138297,0.16916316024271752,0.9784207197180624,0.9986374592471435,0.9972767750115904,0.9945609659775182,0.9891515150461341,0.9469217730512458,0.09652509652509653,0.78125,17.61,2.5951
2019-01-16,3128.652,0.00021163750523500724,-0.011768808409333031,0.1596641020617243,0.8241763430836259,0.9879870657058644,0.9761184420020839,0.9528072128165755,0.9078415847952912,0.6166665070402781,0.09643201542912247,0.78125,16.6,2.5212
2019-01-17,3111.417,-0.005508762240095777,-0.015747199557636038,0.160577473817438,0.8669361019391059,0.9911153287194355,0.9823095948226347,0.9649321400806088,0.9310940349605435,0.6997899833378792,0.0968054211035818,0.78125,17.21,2.4901
2019-01-18,3168.174,0.018241527895489495,0.012705107071381283,0.1692409848791746,0.5329420517810252,0.9614296232795274,0.9243469205194139,0.8544172294737238,0.730028802021554,0.2073480588647117,0.09505703422053233,0.7692307692307692,17.67,2.4979
2019-01-21,3185.636,0.005511692223975073,0.03057461908702508,0.16359634451215518,0.302096438353645,0.9279169337311302,0.8610298359049826,0.7413723783185613,0.54963300333372,0.05016074899180932,0.0945179584120983,0.7633587786259541,18.93,2.5625
2019-01-22,3143.317,-0.013284317480088736,0.02474394580195649,0.16863369946071216,0.3744031099163908,0.9404456792201171,0.8844380755637875,0.7822307095069758,0.6118848828957868,0.0857726086440196,0.09569377990430622,0.7751937984496123,17.46,2.5358
2019-01-23,3141.053,-0.0007202582494861831,0.03685818455500178,0.16145507814047722,0.236635204823017,0.9138606128694102,0.8351412197540541,0.6974608569322893,0.48645164695272336,0.027239453520752795,0.09569377990430622,0.7751937984496123,16.9,2.5499
2019-01-24,3158.782,0.005644285530998827,0.03968931583787505,0.16197479493967437,0.2118621540426372,0.9075662483818866,0.8236764952019722,0.6784429687482045,0.4602848618438773,0.02066014945206292,0.09523809523809523,0.7751937984496123,15.39,2.5457
2019-01-25,3184.47,0.008132248442595857,0.055410134021281365,0.16004990192636484,0.10373412890784273,0.8679507924780907,0.7533385781633456,0.5675190133491712,0.3220778305128168,0.0034658052952951054,0.09442870632672333,0.7633587786259541,15.02,2.5358
2019-01-28,3183.778,-0.00021730460641800065,0.060540640292761516,0.1579918714028937,0.07916152671953199,0.8534088359210829,0.7283066412281778,0.5304305636570696,0.2813565828615566,0.001763134338204171,0.09407337723424271,0.7633587786259541,16.54,2.6435
2019-01-29,3193.97,0.003201228226339836,0.06803664664107001,0.15610697407236349,0.05224209204722405,0.8315268650357384,0.6914369272761631,0.47808502440110207,0.22856529055660232,0.0006238086608154261,0.09372071227741331,0.7633587786259541,17.81,2.634
2019-01-30,3168.483,-0.007979724292964452,0.05242349336722185,0.16015955491623998,0.11977280183793367,0.8757847691509123,0.7669989618767168,0.5882874075199612,0.3460820738465569,0.004964728717138174,0.09425070688030161,0.7692307692307692,18.3,2.6099
2019-01-31,3201.633,0.010462420028764408,0.07815971187408133,0.15106567083150782,0.027825477651004807,0.7994248870865681,0.6390801500933723,0.4084234382433672,0.16680970490653357,0.0001291536161391176,0.0931098696461825,0.7575757575757576,18.03,2.5962
2019-02-01,3247.397,0.014293955615774845,0.0953018744337808,0.15414047807046952,0.0091612297103232,0.7457995393914524,0.5562169529565025,0.3093772987562161,0.095714312985693,8.033123284489159e-06,0.09208103130755065,0.7518796992481203,18.63,2.5824
2019-02-11,3306.473,0.018191801002464425,0.08913380463089049,0.1459954088459189,0.01314789039266463,0.7628313004454442,0.5819115929392876,0.33862110199713924,0.11466425071775697,1.982166752592985e-05,0.09099181073703366,0.7407407407407407,19.05,2.5567
2019-02-12,3330.335,0.007216753319927438,0.0903747925467775,0.1462427380636288,0.012113623420411312,0.7589350830474011,0.5759824602801656,0.33175579455039256,0.11006190721776228,1.615047021810242e-05,0.09057971014492755,0.7407407407407407,18.54,2.5543
2019-02-13,3397.028,0.02002591330902148,0.11461874250255266,0.15412677752098217,0.002111593481978351,0.6804373500342762,0.46299498732166805,0.21436435828499156,0.04595207810293623,2.0489236807403215e-07,0.08873114463176575,0.7246376811594204,20.0,2.5461
2019-02-14,3402.14,0.0015048448231806955,0.10513773698414397,0.15357788371784237,0.004435813218065798,0.7127477059604724,0.5080092923519162,0.2580734411158946,0.06660190100939911,1.3104882362060785e-06,0.08888888888888889,0.7246376811594204,21.95,2.5515
2019-02-15,3338.705,-0.018645617170369277,0.08657539364582001,0.17259249810065716,0.017945515620381505,0.777807714586581,0.6049848408704003,0.36600665768298357,0.13396087346826874,4.314096476992493e-05,0.09057971014492755,0.7407407407407407,20.32,2.553
2019-02-18,3445.745,0.032060334770517285,0.11340619585637479,0.19798654038563035,0.00237143159111893,0.6853906295045943,0.4697603150127041,0.220674753560835,0.04869734685913525,2.7385867500318924e-07,0.0881057268722467,0.7194244604316548,21.99,2.5541
2019-02-19,3439.608,-0.0017810371922472035,0.12120243106997397,0.19323883261360436,0.0012779627214190934,0.659412820533498,0.43482526788394327,0.18907301359034304,0.03574860446813405,5.838421747789593e-08,0.08818342151675485,0.7194244604316548,22.86,2.5555
2019-02-20,3451.927,0.0035815127770373323,0.10356075307146129,0.18636668261336992,0.005372885623852624,0.7213366103705495,0.520326505460874,0.2707396722851249,0.07329997014905684,2.116016202915222e-06,0.08787346221441124,0.7194244604316548,23.65,2.4943
2019-02-21,3442.706,-0.0026712615880927215,0.10037997194958082,0.18751890963412188,0.006785421212005276,0.7319367456993245,0.5357313997049177,0.2870081326297903,0.0823736681956393,3.7926435730214468e-06,0.08818342151675485,0.7194244604316548,22.58,2.5331
2019-02-22,3520.118,0.02248580041397652,0.1313552635342674,0.1934273786540182,0.0005264172702435936,0.6238542428075113,0.38919411626893335,0.151472060138356,0.022943785002557743,6.35807024842465e-09,0.08665511265164645,0.7092198581560284,22.36,2.5256
2019-02-25,3729.483,0.05947669936064659,0.17717114022146507,0.2656606694547982,1.608512675831214e-06,0.4344117169042131,0.18871353978366617,0.035612800097681356,0.0012682715307974133,3.281415455066425e-15,0.0819000819000819,0.6711409395973155,32.8,2.557
2019-02-26,3684.694,-0.01200943937805865,0.1566588273110927,0.2744565389706534,1.203095303609894e-05,0.49262761356657847,0.2426819656483022,0.05889453645092372,0.003468566423769183,5.020535921045428e-13,0.08291873963515754,0.6756756756756757,30.98,2.5728
2019-02-27,3678.392,-0.0017103184145006445,0.17022622917128616,0.26644007867160496,3.4995454527807876e-06,0.4560376797806682,0.2079703653797353,0.0432516728761806,0.0018707072065881362,2.2910211393906397e-14,0.08264462809917356,0.6756756756756757,30.93,2.5783
2019-02-28,3669.37,-0.0024527021589868525,0.16819741659882848,0.26719194290587334,4.321850203331352e-06,0.4620929651039601,0.21352990839856967,0.04559502178070155,0.0020789060111826487,3.883061554558419e-14,0.08291873963515754,0.6802721088435374,29.13,2.6035
2019-03-01,3749.714,0.021895856781954492,0.187075904573345,0.27161618782307817,5.64105438162499e-07,0.40687407437275364,0.16554651239668508,0.027405647766705805,0.0007510695295127468,2.390015492988432e-16,0.08116883116883117,0.6666666666666666,27.32,2.6035
2019-03-04,3794.104,0.0118382361961471,0.19143970582231895,0.271884369847552,3.794651773350519e-07,0.39691567050283044,0.1575420494907115,0.024819497357733786,0.0006160074490905544,8.870126624192284e-17,0.08038585209003216,0.6578947368421053,29.6,2.5804
2019-03-05,3816.013,0.005774485886522962,0.19858011456828972,0.2702475708854978,1.7107332123078197e-07,0.3776364383209323,0.14260927954771932,0.020337406613119557,0.00041361010774735907,1.210474701374967e-17,0.08012820512820512,0.6578947368421053,30.52,2.6052
2019-03-06,3848.09,0.008405893795435215,0.2047984170170667,0.2694897812777908,8.721252963856047e-08,0.3620646962362988,0.13109084426068332,0.017184809448978725,0.0002953176757977085,2.246193721320063e-18,0.07936507936507936,0.6535947712418301,31.51,2.6057
2019-03-07,3808.85,-0.01019726669594534,0.20210523458702467,0.27135803028527417,1.2987065145785063e-07,0.37118843680165203,0.13778085561525405,0.01898356417407148,0.0003603757087510903,6.0782358484919684e-18,0.08012820512820512,0.6578947368421053,32.65,2.6059
2019-03-08,3657.579,-0.03971566220775291,0.14241045116663908,0.3192563106363414,0.00028149897021285903,0.5999185634640033,0.35990228278871333,0.12952965315652698,0.016777931046850176,1.3295112791712823e-09,0.0835421888053467,0.684931506849315,33.02,2.6061
2019-03-11,3729.955,0.01978795263205524,0.14859840050354167,0.32149466071083815,0.0001999389026439608,0.5872270889697724,0.344835654019913,0.11891162828334116,0.0141399753409955,5.652535003796313e-10,0.0823045267489712,0.6756756756756757,30.11,2.6124
2019-03-12,3755.352,0.0068089293302466825,0.13575764870906237,0.31882522485449066,0.0004361518264756947,0.6165628535552711,0.3801497523842187,0.1445138342377828,0.020884248286105363,3.9727774653466286e-09,0.08169934640522876,0.6711409395973155,30.11,2.6223
2019-03-13,3724.194,-0.008296958580713554,0.11826407853864551,0.322750185998038,0.0015402556479046827,0.6671516287444001,0.44509129573630596,0.1981062615402238,0.039246090861443546,9.310693384912e-08,0.08257638315441784,0.6756756756756757,30.0,2.6247
2019-03-14,3698.486,-0.00690297014602359,0.08874168832285156,0.3209887671886504,0.00609898594844955,0.7270739789034423,0.5286365707984831,0.27945662398557974,0.07809600468941769,2.9049862556287965e-06,0.0831255195344971,0.6802721088435374,28.2,2.6398
2019-03-15,3745.005,0.012577849422709786,0.10077921543499091,0.3220858380737793,0.0037440764700616817,0.7052353031716245,0.4973568328395731,0.2473638191722111,0.06118885903546234,8.577520719056252e-07,0.0823045267489712,0.6756756756756757,27.19,2.645
2019-03-18,3851.748,0.028502765683890985,0.15366526841994133,0.32029045329452466,0.00012982768798473415,0.571591099651823,0.32671638520118024,0.106743596358926,0.011394195363637317,1.9205176719641659e-10,0.08025682182985554,0.6578947368421053,27.39,2.6319
2019-03-19,3833.963,-0.0046173841071637245,0.1126659111454853,0.30917065692796863,0.0011155312616202998,0.6538341633869774,0.42749911321194867,0.1827554917970025,0.033399569781964254,4.15627584871587e-08,0.08045052292839903,0.6622516556291391,29.85,2.6188
2019-03-20,3835.44,0.00038524106779336265,0.11508055569122999,0.3086383030767009,0.0009518125944478755,0.6473802789878128,0.41910122562233837,0.17564583731814615,0.030851460167192663,2.7949794415596586e-08,0.08058017727639001,0.6622516556291391,29.37,2.6093
