Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_d,VRP_t,Future_ExRet,Future_Volatility
2024-06-28,3461.657,0.0021826121748012,-0.0420268646489491,0.0753781666969847,0.2812191823018482,0.9237730941547552,0.8533567294842505,0.7282177077560561,0.5303010298894848,0.0419384478186593,0.0871080139372822,0.8064516129032259,12.74754559,6.482142857142857e-05,0.052097289203015304,0.004709192865738971,0.11526335501768273
2024-07-01,3478.183,0.0047740142943104,-0.0323091039397803,0.0779003649412068,0.2541949881554355,0.9179582650666188,0.8426473764041167,0.7100546009607411,0.5041775363455174,0.0325774778969839,0.0864304235090751,0.8,12.8,6.565873015873016e-05,0.050099635058793196,-0.0019048374047712304,0.11473226873333946
2024-07-02,3471.786,-0.0018391786746125,-0.0302070574104206,0.0774014234320302,0.2400305358651903,0.9146746774615792,0.8366297655894439,0.6999493646702479,0.4899291131022837,0.0282270983680088,0.0860585197934595,0.7936507936507936,12.4,6.528571428571429e-05,0.0465985765679698,-0.0024767246681843143,0.13867816452546147
2024-07-03,3463.414,-0.0024114389538986,-0.0349241573941664,0.0761281844549532,0.2553229896957655,0.9182123295353452,0.8431138821107254,0.7108410182078182,0.5052949531667277,0.0329400916254497,0.0863557858376511,0.8,12.1,6.490873015873016e-05,0.044871815545046795,-0.00514688853390153,0.1401479239677609
2024-07-04,3445.813,-0.0050819798037428,-0.0469782787206025,0.0691655611081226,0.2657856494179073,0.9205199824672906,0.8473570381215809,0.7180139500541783,0.5155440324724042,0.0364190674379342,0.0865051903114186,0.8,12.13,6.501984126984127e-05,0.05213443889187741,-0.0043461575582613415,0.1431597082891352
2024-07-05,3431.061,-0.0042811377169915,-0.045547255280831,0.0684043672630825,0.2518420778558655,0.9174248897445884,0.8416684283228701,0.7084057432354903,0.5018386970490274,0.0318288344056632,0.0872600349040139,0.8064516129032259,12.93,6.539285714285714e-05,0.060895632736917504,-0.008605316804866257,0.14782765493896396
2024-07-08,3401.76,-0.0085399239477234,-0.0530267284107848,0.0715480331139055,0.3223623390018644,0.9316901812572626,0.8680465938511907,0.7535048890966539,0.5677696178925608,0.0590011865531448,0.0874890638670166,0.8064516129032259,13.82,6.654365079365078e-05,0.0666519668860945,0.011119136702905449,0.14552720783942016
2024-07-09,3439.811,0.0111856803536991,-0.0375765854138955,0.0852791419448637,0.337656417935848,0.9343932405192076,0.8730907279279856,0.7622874191938197,0.5810821094611742,0.0662502501211794,0.0867302688638334,0.8,13.33,6.493650793650793e-05,0.0480208580551363,-0.0032177260071271077,0.1392189849093815
2024-07-10,3428.966,-0.0031527894991906,-0.0321521181796602,0.0816775829820908,0.2793164277884709,0.9233812039517282,0.8526328478113431,0.7269827731668809,0.5285039524814086,0.0412326452843603,0.0871839581517,0.8,14.2,6.495634920634921e-05,0.06032241701790919,0.01136793624873705,0.13918697371743696
2024-07-11,3468.169,0.0114328925979434,-0.0214309717806069,0.0931325036354239,0.2917433780544205,0.9258967569858756,0.8572848045969619,0.7349372361928511,0.5401327411427865,0.0459729654208411,0.0866551126516464,0.7936507936507936,13.0,6.489285714285714e-05,0.036867496364576105,0.0011553475636670429,0.1319093625319687
2024-07-12,3472.401,0.0012202404208099,-0.0152376641707299,0.0922221738332495,0.266253255254678,0.920621117992595,0.8475432428939357,0.7183295485751687,0.5159973403562057,0.0365794621575303,0.0865800865800865,0.7936507936507936,12.46,6.438095238095238e-05,0.0323778261667505,0.0010432100199749476,0.1314545634481354
2024-07-15,3476.247,0.0011075909723559,-0.0184343898532076,0.0906359563601132,0.2641846373866466,0.920172441798466,0.846717322645351,0.7169302244677116,0.5139889467553234,0.03587309918751,0.0859845227858985,0.7874015748031495,12.39,6.473809523809523e-05,0.0332640436398868,0.0062742821182277045,0.1319608678910443
2024-07-16,3498.283,0.0063390202134658,-0.0107222472490943,0.0939558338800143,0.2622548267575557,0.9197508929200336,0.8459417050271992,0.7156173683043251,0.512108217818808,0.035221571169932,0.0858369098712446,0.78125,12.27,6.446031746031746e-05,0.02874416611998569,0.0008791454457095825,0.1298278404590028
2024-07-17,3501.584,0.0009436057631699,-0.0124114745359729,0.0934177305812164,0.265014228541507,0.9203527715361912,0.8470492240743489,0.7174923880049565,0.514795326845055,0.036155384068853,0.0862068965517241,0.78125,12.6,6.406746031746032e-05,0.0325822694187836,0.005461146271525139,0.13613014888273067
2024-07-18,3520.931,0.0055252137318426,-0.0022155160369864,0.0944118346513722,0.2274745516617052,0.9116083638597764,0.8310298090590983,0.6906105435448014,0.4769429228552461,0.0246792549406977,0.0855431993156544,0.7751937984496123,13.09,6.416666666666666e-05,0.03648816534862778,0.005072258898049033,0.13392803735499875
2024-07-19,3539.016,0.0051364255647157,0.0102001494598493,0.0923353898402222,0.1577235919349738,0.8909812016616816,0.7938475017144941,0.6301938559783438,0.3971442961128534,0.0098796520024385,0.0854700854700854,0.7751937984496123,13.41,6.381349206349206e-05,0.041764610159777796,-0.006871072911065691,0.13287455543595808
2024-07-22,3514.925,-0.0068072594190022,0.0055226254570006,0.0953664839839464,0.1948384086170026,0.9028272540758634,0.8150970507021635,0.6643832020633654,0.4414050391839706,0.0167566205130495,0.0863557858376511,0.7874015748031495,13.3,6.2e-05,0.03763351601605361,-0.0214129534342838,0.13304671574690036
2024-07-23,3439.878,-0.0213509534342838,-0.0106223808606163,0.1201384445944276,0.4809520330010327,0.9552814846718032,0.9125627149567646,0.8327707087292611,0.6935070533174358,0.160418485593289,0.0874890638670166,0.7936507936507936,12.95,6.121031746031745e-05,0.009361555405572403,-0.006373062074993517,0.11514347305818982
2024-07-24,3418.166,-0.0063118517575332,-0.0114913609466086,0.1206297136667332,0.4918950951245078,0.956625670541534,0.9151326735390394,0.8374678101787101,0.701352333085524,0.1696997607997081,0.0876424189307625,0.7936507936507936,13.08,6.070634920634921e-05,0.010170286333266804,-0.005588231928713049,0.11400882876484507
2024-07-25,3399.272,-0.0055275255795067,-0.0232720784193157,0.1190177076794923,0.5448767378566092,0.9627613377491944,0.9269093934646182,0.8591610236929463,0.7381576646331115,0.2191521158363554,0.0883392226148409,0.8,12.46,6.008730158730158e-05,0.005582292320507706,0.0028878968550203987,0.11460790624728241
2024-07-26,3409.293,0.0029479841566077,-0.0129772636603613,0.1174146586388229,0.4724281092619328,0.9542144372188874,0.910525192196958,0.8290561256253073,0.6873340594368453,0.153404932919055,0.0887311446317657,0.8064516129032259,13.82,6.06984126984127e-05,0.020785341361177087,-0.005502002518857612,0.11375493390286089
2024-07-29,3390.742,-0.0054413041061592,-0.0204858540288653,0.1181097923985508,0.5229108398170148,0.9602884996120764,0.9221540024872128,0.8503680043031868,0.7231257427425847,0.1977284272065248,0.0887311446317657,0.8064516129032259,14.22,6.083730158730159e-05,0.0240902076014492,-0.006360343427385101,0.11386617324102373
2024-07-30,3369.382,-0.0062995061257978,-0.0312809878031143,0.1175655908977366,0.5512633062811407,0.9634627821536418,0.928260532595236,0.861667616373991,0.7424710811076353,0.2256304521947675,0.0894454382826475,0.8130081300813008,14.6,6.086904761904762e-05,0.028434409102263386,0.02151638161733965,0.11356053748455648
2024-07-31,3442.084,0.0215772506649587,-0.0085552508132702,0.1421028324206042,0.650283026322237,0.9734617714644448,0.9476278205026948,0.8979984861906873,0.806401281200766,0.3410013085287355,0.0883392226148409,0.8,13.69,6.0523809523809514e-05,-0.005202832420604209,-0.00668935680720771,0.07989846405196364
2024-08-01,3419.267,-0.0066288329976839,-0.0127466713479822,0.1436088876849088,0.7061455610893155,0.9784888689393908,0.957440466638288,0.9166922471565428,0.8403246759969122,0.4190208018382281,0.0885739592559787,0.8,13.77,6.05515873015873e-05,-0.005908887684908798,-0.010260106053214887,0.09421507788623316
2024-08-02,3384.392,-0.0101995544659133,-0.0178248210219185,0.14669504825079,0.7780400798295237,0.9844363082826848,0.9691148450652416,0.9391835829258272,0.882065802437394,0.5339553279205768,0.0893655049151027,0.8130081300813008,14.49,6.0642857142857145e-05,-0.0017950482507899934,-0.012196057430868256,0.10412635208043526
2024-08-05,3343.321,-0.0121354145737254,-0.0255722646726479,0.1514782702006822,0.8693235741767827,0.991285699634268,0.9826473382994002,0.9655957914668958,0.9323752324985808,0.7046178522177388,0.090497737556561,0.819672131147541,17.5,6.02579365079365e-05,0.023521729799317798,-0.0001625514344998365,0.0981165271243105
2024-08-06,3342.979,-0.0001022934979919,-0.0172795846855746,0.1491210133838102,0.7917443280715694,0.9855111904686138,0.9712323065388644,0.9432921932648026,0.8898001618743219,0.5577793117759976,0.0908265213442325,0.8264462809917356,16.96,6.062301587301587e-05,0.020478986616189798,-0.0005063332641275158,0.09979145726973786
2024-08-07,3341.489,-0.0004457102482545,-0.0285835471774467,0.1426570084053298,0.8081675816850487,0.986776592785864,0.9737280440700792,0.9481463038085418,0.8989814134257997,0.587156081698739,0.0906618313689936,0.819672131147541,15.22,6.0428571428571424e-05,0.009542991594670203,0.0003729111762108286,0.10027886594454848
2024-08-08,3342.937,0.0004333397476394,-0.0250889043519241,0.1426242066945482,0.793068068050847,0.9856140913683727,0.9714351371039032,0.9436862256000788,0.890543692387323,0.5601136540115047,0.0906618313689936,0.819672131147541,14.28,6.137301587301587e-05,0.0001757933054517824,-0.003444625527062916,0.10274832072941807
2024-08-09,3331.627,-0.0033832525111899,-0.0393700537661226,0.1351668743434191,0.7713738582027612,0.98390701567565,0.9680730154957636,0.9371653633310608,0.8782789182274394,0.5225914396285516,0.0908265213442325,0.8264462809917356,13.98,6.245634920634921e-05,0.0046331256565809165,-0.001791941672743449,0.10838583849000209
2024-08-12,3325.865,-0.0017294853235371,-0.0422001951963497,0.1347008439613748,0.7846876196780905,0.9849599007180976,0.9701460060226048,0.941183273001612,0.885825953378027,0.5454337426441084,0.0909090909090909,0.819672131147541,14.04,6.549603174603176e-05,0.005699156038625197,0.0024977469140741683,0.10882122154468427
2024-08-13,3334.39,0.0025632429458202,-0.0408075145408252,0.1352196516312822,0.7788915818965638,0.9845036103927562,0.969247358876372,0.9394404426888228,0.8825483453593712,0.5354174548088037,0.0905797101449275,0.819672131147541,14.07,6.525e-05,0.005480348368717802,-0.0076081588978793,0.10771923578879512
2024-08-14,3309.239,-0.0075429088978793,-0.0540390814579608,0.1330339489234251,0.876441687559992,0.991791059785271,0.983649506269991,0.9675663511851972,0.936184643945836,0.7191302639175,0.0909090909090909,0.8264462809917356,14.28,6.55436507936508e-05,0.009766051076574883,0.009820112840018849,0.10631256255734162
2024-08-15,3341.953,0.0098856564908125,-0.0455882252146456,0.1394918933364083,0.8469411294827454,0.989670959027019,0.9794486071414594,0.9593195740313448,0.9202940451196808,0.6601354559568955,0.09000900090009,0.8130081300813008,14.04,6.681349206349207e-05,0.0009081066635917012,0.001034638263840908,0.0977531542535301
2024-08-16,3345.634,0.0011014517559044,-0.0497871159644991,0.1372354004958262,0.8734840627493632,0.9915815481246808,0.9832339665813388,0.9667490330392732,0.93460369288237,0.7130786991767085,0.089605734767025,0.8130081300813008,13.55,6.634523809523808e-05,-0.0017354004958261837,0.0033213534761094617,0.09935088531698355
2024-08-19,3356.968,0.0033876987142047,-0.0514402873567116,0.1361559027601023,0.879861355833697,0.992032476940409,0.9841284353045232,0.9685087771749288,0.938009251464876,0.7261654952262552,0.0889679715302491,0.8064516129032259,13.62,6.633730158730159e-05,4.4097239897678e-05,-0.007294586126121701,0.10364458232015239
2024-08-20,3332.703,-0.0072282488245344,-0.0518423579450486,0.1363323145831101,0.883838651582786,0.9923121566892764,0.9846834163133228,0.9696014303624768,0.9401269337609608,0.7343996732525541,0.089605734767025,0.8130081300813008,13.48,6.63015873015873e-05,-0.0015323145831100948,-0.003387329593697387,0.10290465544728274
2024-08-21,3321.635,-0.0033210280063958,-0.0343741842007186,0.1179869499448856,0.5803249156241301,0.9665614080689902,0.9342409555683088,0.8728061630611869,0.7617905982775911,0.2565535581774663,0.0898472596585804,0.8130081300813008,13.57,6.566666666666667e-05,0.01771305005511442,-0.0026243463530259666,0.10443932919365755
2024-08-22,3313.136,-0.0025586796863593,-0.0307270038962415,0.1168242855238075,0.5420074054705087,0.962443682807985,0.9262978425769972,0.8580276931627995,0.7362115222342752,0.2162783516181085,0.0897666068222621,0.8130081300813008,13.77,6.467063492063492e-05,0.020875714476192492,0.004177533729765664,0.18400436412098126
2024-08-23,3327.191,0.0042422043646863,-0.0212048344469051,0.1174381572705606,0.5189656769913937,0.9598340772217696,0.9212814557961656,0.8487595207939025,0.720392724138295,0.1940200397798815,0.0896860986547085,0.8130081300813008,13.3,6.253968253968253e-05,0.015561842729439404,-0.0009545834515927825,0.1898705246813841
2024-08-26,3324.223,-0.0008920437690531,-0.0249523874891363,0.1165641207087593,0.524888023830344,0.9605150332209854,0.9225891290435106,0.8511707010292636,0.724491562290648,0.199602813860917,0.09000900090009,0.8130081300813008,13.2,6.167460317460318e-05,0.015435879291240712,-0.005743904706269304,0.23506463436630856
2024-08-27,3305.334,-0.0056822301030947,-0.0251885870408307,0.1166781071108986,0.5268826042632467,0.9607427508701732,0.9230266333495876,0.851978165872674,0.7258667951237656,0.2015044539414226,0.0897666068222621,0.8130081300813008,12.95,6.167460317460318e-05,0.012821892889101405,-0.005760947354430504,0.27114882651351685
2024-08-28,3286.496,-0.0056992727512559,-0.0245997633987479,0.1163649236560149,0.5215576905547455,0.960133000768101,0.9218553791639582,0.8498173400935252,0.7221895115236343,0.1964517419285935,0.0903342366757,0.819672131147541,13.07,6.096825396825396e-05,0.014335076343985106,-0.002743156213424154,0.377730176742857
2024-08-29,3277.681,-0.0026821879594559,-0.0477626344970081,0.0818715627416246,0.3575144444875458,0.937736562538429,0.8793498607213889,0.773256177550726,0.5979251161203598,0.0764247422530643,0.0918273645546372,0.8264462809917356,13.0805701,6.051587301587301e-05,0.04893413825837539,0.013287640948834627,0.4097361688467339
2024-08-30,3321.432,0.0133481568218505,-0.0286128576680323,0.0965417264511266,0.3605707345489144,0.9382355936518046,0.8802860291951542,0.7749034931961719,0.6004754237676296,0.0780685632083886,0.0920810313075506,0.819672131147541,12.78195592,6.030555555555556e-05,0.031277832748873385,-0.017047255762574657,0.4972244286946778
2024-09-02,3265.011,-0.0169869502070191,-0.0352739871740624,0.1066977603207182,0.4990719986515054,0.957492101798994,0.916791125007455,0.840505966892435,0.706450280381787,0.1759575916680544,0.0929368029739777,0.8333333333333334,14.05558997,5.894047619047619e-05,0.03385813937928178,0.0025189987711809235,0.4886987290094207
2024-09-03,3273.428,0.0025779392473714,-0.0209052615647734,0.1005395222769735,0.3532874258225484,0.9370397432291486,0.8780434803909487,0.7709603534570504,0.59437986660262,0.074185743027526,0.0935453695042095,0.8403361344537815,13.55,5.764285714285714e-05,0.034960477723026503,-0.006553279846867357,0.5047627294327334
2024-09-04,3252.165,-0.0064956369897245,-0.0271655909295271,0.1022558149506351,0.3887746926827601,0.9426622685942838,0.8886121526313217,0.7896315578040713,0.6235179970800844,0.0942421025839804,0.0943396226415094,0.8547008547008548,14.11,5.791666666666667e-05,0.038844185049364904,0.0016618607738996334,0.5029154119430373
2024-09-05,3257.758,0.0017197774405663,-0.0250579906143638,0.1027552602200038,0.3856753590949562,0.9421908195692352,0.887723540480547,0.7880530843233176,0.6210276637114938,0.0923750595548045,0.0945179584120983,0.8547008547008548,13.87,5.7607142857142856e-05,0.035944739779996196,-0.008165023347498343,0.5173663035867044
2024-09-06,3231.346,-0.0081074162046412,-0.0333811256389217,0.1052856983799361,0.4697807752053959,0.9538793619093194,0.9098858370765304,0.8278922365124586,0.6854055552776006,0.1512648776825259,0.0950570342205323,0.8620689655172414,14.49,5.7242063492063486e-05,0.03961430162006391,-0.011938978033579963,0.5167123436520864
2024-09-09,3192.952,-0.0118817359700879,-0.0416238072269193,0.1110624350734288,0.5946698750873165,0.9680376443214158,0.937096880823356,0.878150564048863,0.7711484131393364,0.2727029563932642,0.0962463907603464,0.8695652173913044,13.62,5.6484126984126986e-05,0.025137564926571182,0.000821386883917273,0.5164468423969578
2024-09-10,3195.755,0.0008778710109014,-0.0391206498159124,0.111508569945995,0.576053580893675,0.9661152335312252,0.933378644461094,0.8711956939360294,0.7589819371326797,0.2518588416570093,0.0957854406130268,0.8695652173913044,15.66,5.503174603174603e-05,0.04509143005400498,-0.003066839597384446,0.5237624477502598
2024-09-11,3186.13,-0.0030118078513527,-0.0444639049421332,0.1103793705674565,0.6117860626084572,0.9697559963529784,0.9404266924625578,0.8844023638960662,0.78216754126495,0.2927513774772901,0.0968054211035818,0.8771929824561404,16.2,5.287698412698413e-05,0.0516206294325435,-0.004338640590759484,0.5223940692972002
2024-09-12,3172.475,-0.0042857636066325,-0.0413279306813439,0.1089379594328067,0.5727404252133904,0.965767007246616,0.9327059122860856,0.8699403188134192,0.7567961582971933,0.2482530506490941,0.0969932104752667,0.8771929824561404,15.45,5.345238095238095e-05,0.045562040567193304,-0.00422306758674598,0.5200505471912649
2024-09-13,3159.247,-0.0041696152057936,-0.0546704277409048,0.1001671758853163,0.5658395255919358,0.9650355897128364,0.9312936894124018,0.8673079359393632,0.7522230557433984,0.2408425420108569,0.097181729834791,0.8771929824561404,15.1,5.3571428571428575e-05,0.05083282411468369,0.0036697841685059715,0.5179148149801681
2024-09-18,3171.01,0.0037233555970774,-0.0521945915183788,0.1018043630397615,0.573218470845464,0.9658173682112524,0.9328031887385098,0.8701217889207318,0.7571119275546145,0.2487713944864911,0.0963391136801541,0.8695652173913044,14.72,5.392857142857143e-05,0.0453956369602385,0.007838194127648329,0.5230213162738135
2024-09-19,3196.036,0.0078921226990769,-0.0479396884331336,0.1062040932193035,0.5955334296538055,0.9681254435424383,0.9372668744342432,0.8784691939117355,0.7717081246519344,0.2736940542946323,0.0959692898272552,0.8695652173913044,14.26,5.5317460317460316e-05,0.0363959067806965,0.0015135009134430396,0.5230875423529269
2024-09-20,3201.05,0.0015688183737605,-0.0395033700872834,0.105445893795633,0.5256213611278554,0.960598851171134,0.9227501528713024,0.8514678446240118,0.7249974904286604,0.20030072273469,0.0956022944550669,0.8620689655172414,13.59,5.481746031746032e-05,0.03045410620436699,0.0036046067910999397,0.5230077339098568
2024-09-23,3212.764,0.0036594242514174,-0.0327763285249583,0.1070184664277243,0.4777856020965729,0.9548871876033688,0.9118095410490707,0.8313966391481173,0.6912203715867848,0.1577911515888477,0.0950570342205323,0.8620689655172414,13.05,5.511904761904762e-05,0.023481533572275712,0.043254940452549656,0.5272426903503503
2024-09-24,3351.909,0.0433100595001687,0.0117028096643181,0.1885483659869392,0.4859628352667672,0.9559005050707214,0.9137457755944604,0.8349313424167218,0.6971103465497892,0.1646294938782333,0.0911577028258887,0.8264462809917356,16.54,5.630952380952382e-05,-0.0231483659869392,0.014748388336424776,0.5172820489204047
2024-09-25,3401.533,0.0148046978602343,0.022343772870268,0.1945593918317054,0.331317054678915,0.9332870441137416,0.8710247067105653,0.7586840397002264,0.5756014720958547,0.0631843438524919,0.09000900090009,0.8130081300813008,18.06,5.432539682539683e-05,-0.013959391831705414,0.0422169093670297,0.5171765188000957
2024-09-26,3545.32,0.0422712347638551,0.0665108808885566,0.2408695735169856,0.0189036610584612,0.7803404506725369,0.608931218955818,0.3707972294190183,0.1374905853448201,4.913204088233454e-05,0.0871080139372822,0.7874015748031495,21.79,5.511904761904762e-05,-0.022969573516985614,0.044613627356090556,0.5020846591627227
2024-09-27,3703.685,0.0446687464037096,0.1205176239375507,0.2778448675531727,8.183808125315947e-05,0.5553409705062128,0.3084035935227823,0.0951127764977655,0.0090464402531138,6.058827616247782e-11,0.0849617672047578,0.7692307692307692,28.56,5.71031746031746e-05,0.00775513244682724,0.08476922519835503,0.483323639124716
2024-09-30,4017.855,0.0848263283729582,0.2225345778604324,0.3870582523901273,1.8762590144608085e-07,0.3798225975181402,0.1442652055854271,0.0208124495426055,0.0004331580559635,1.5248670480640938e-17,0.0790513833992094,0.7142857142857143,49.14,5.78968253968254e-05,0.10434174760987269,0.059237672576684476,0.3973217440017472
2024-10-08,4256.096,0.0592955694020813,0.2985083051096184,0.4198546349205392,2.51686652992954e-12,0.1883882282033809,0.0354901245256091,0.0012595489388432,1.5864635293411382e-06,1.0049639048258928e-29,0.0755857898715041,0.684931506849315,53.5,6.027777777777777e-05,0.11514536507946083,-0.07057372484288148,0.3385054465914504
2024-10-09,3955.984,-0.0705134470651037,0.1910477167679483,0.5095034240466754,3.007404685765952e-05,0.5216593453229551,0.2721284725627741,0.0740539055793484,0.005483980931555,4.959977200049013e-12,0.0807754442649434,0.7299270072992701,43.08,6.218253968253969e-05,-0.07870342404667541,0.01050509983557476,0.2567584140028694
2024-10-10,3997.788,0.0105672823752573,0.2244332408068456,0.5007671815546567,5.169716510520615e-07,0.404661298267728,0.1637507663157231,0.0268143134689865,0.000719007406813,1.9216169520843563e-16,0.0793650793650793,0.7194244604316548,39.17,6.272222222222222e-05,-0.10906718155465672,-0.02773327403737592,0.25830661391211895
2024-10-11,3887.167,-0.0276705518151537,0.1874912171582818,0.5172278836988607,4.168308184756355e-05,0.5324115750610713,0.2834620852590108,0.0803507537793866,0.0064562436329156,1.1217589747428469e-11,0.0810372771474878,0.7299270072992701,37.57,6.19047619047619e-05,-0.14152788369886077,0.019020115640099935,0.2371698034899344
2024-10-14,3961.342,0.0190820204020047,0.2180630441567386,0.5153349465622596,1.0626519075955558e-06,0.4233011410270973,0.1791838559948425,0.0321068542491804,0.0010308500897781,1.164065895113238e-15,0.0794281175536139,0.7194244604316548,32.67,6.173015873015873e-05,-0.18863494656225965,-0.02665549560488456,0.23449234037134525
2024-10-15,3855.995,-0.0265937654461544,0.1836345732248989,0.5301427040819471,5.307005725206895e-05,0.5405092084459985,0.2921502044149198,0.0853517419396794,0.0072849198521376,2.0517473934613107e-11,0.0817661488143908,0.7407407407407407,24.62,6.173412698412699e-05,-0.2839427040819471,-0.006391099180621327,0.2123640273767277
2024-10-16,3831.589,-0.0063293650536372,0.1857563380708844,0.5294725945566529,4.2880550143334143e-05,0.5333548784121392,0.2844674263260279,0.0809217166405541,0.0065483242240541,1.2040676033985779e-11,0.0819000819000819,0.7407407407407407,25.0,6.132936507936509e-05,-0.27947259455665285,-0.011379610109699765,0.22132617178837627
2024-10-17,3788.222,-0.0113182807446204,0.1864324925648741,0.5292005367276926,4.029458247422093e-05,0.5312854425939021,0.2822642215121984,0.0796730907458874,0.0063478013890024,1.0306629160330438e-11,0.0828500414250207,0.7462686567164178,23.87,5.888095238095238e-05,-0.2905005367276926,0.036109009947360354,0.22693746396531492
2024-10-18,3925.234,0.0361678908997413,0.2282649952828048,0.5366968015155402,2.009135553903554e-07,0.3814504024551013,0.1455044095331588,0.0211715331935931,0.0004482338177674,1.8093521367367794e-17,0.0806451612903225,0.7299270072992701,31.58,5.971428571428571e-05,-0.22089680151554025,0.002478478341782614,0.1933512330025832
2024-10-21,3935.197,0.0025381926274969,0.2351024597238655,0.5352946308517702,8.151489663648567e-08,0.3605390511038133,0.129988407370838,0.0168969860508069,0.0002855081376011,1.8971097474215264e-18,0.0809061488673139,0.7299270072992701,26.0,6.058333333333333e-05,-0.2752946308517702,0.005677121792991867,0.1944222485999104
2024-10-22,3957.776,0.0057377051263252,0.2475357567829532,0.5328932352879242,1.4443187855066242e-08,0.3235779663914058,0.1047027003339977,0.0109626554572309,0.0001201798146739,2.5070191411518236e-20,0.0811688311688311,0.7299270072992701,29.75,6.165873015873016e-05,-0.23539323528792422,0.0038377534649731695,0.19366539697447424
2024-10-23,3973.209,0.0038994121951319,0.2576443057475404,0.530704761006286,3.340292092886976e-09,0.2952816968193052,0.087191280476488,0.0076023193911296,5.779526012474532e-05,6.4485357776227965e-22,0.0809716599190283,0.7246376811594204,27.02,6.233333333333334e-05,-0.26050476100628606,-0.011231139202845733,0.19328129129344424
2024-10-24,3928.833,-0.0111688058695124,0.2389847398778306,0.5359373677405154,4.9906636307973584e-08,0.3496510958578839,0.1222558888346191,0.0149465023547427,0.0002233979326403,5.5641105333299435e-19,0.0816993464052287,0.7352941176470588,25.02327047,6.191666666666666e-05,-0.2857046630405154,0.006960015800302434,0.21744436540801834
2024-10-25,3956.421,0.0070219324669691,0.2379150297430941,0.5360052292777251,5.9349510241612444e-08,0.3534586148717544,0.1249329924270592,0.0156082525967796,0.0002436175491248,8.581097739500573e-19,0.0815660685154975,0.7299270072992701,26.13,5.942460317460318e-05,-0.2747052292777251,0.001895877929088697,0.21604289702630944
2024-10-28,3964.157,0.0019553025322633,0.2383927148904265,0.5359234499590403,5.6791543794454456e-08,0.3524866957668227,0.1242468706926126,0.0154372848769067,0.0002383097643707,7.686155849390077e-19,0.0815660685154975,0.7352941176470588,30.01,5.969047619047619e-05,-0.23582344995904025,-0.010025996048850775,0.21575883952923916
2024-10-29,3924.649,-0.0099663055726603,0.221580234340275,0.5402629889732125,5.279547081570222e-07,0.4051933337246115,0.1641816376948644,0.0269556101561677,0.0007266049188912,2.0253107500336894e-16,0.0821018062397372,0.7407407407407407,29.58,5.9119047619047615e-05,-0.24446298897321245,-0.009028073978365648,0.22249040675111506
2024-10-30,3889.449,-0.0089689549307466,0.1603683154882784,0.5300563687402096,0.0006213834792896,0.6303546797848388,0.3973470223266467,0.1578846561518526,0.0249275646481887,9.624967156590287e-09,0.0831255195344971,0.7575757575757576,30.22,5.845634920634921e-05,-0.2278563687402096,0.0003505990208473508,0.22242391692744462
2024-10-31,3891.04,0.0004090553700537,0.1439077615886719,0.5299482325454963,0.0026514454287836,0.6901884198452278,0.4763600548884524,0.2269189018933294,0.0514921880364744,3.619984680077564e-07,0.0858369098712446,0.7692307692307692,31.98,5.746825396825397e-05,-0.21014823254549625,-0.000319608966990954,0.2257916804712672
2024-11-01,3890.02,-0.0002621407130227,0.0972267665542179,0.5144836782784028,0.0802246286161525,0.8541206702818018,0.7295221194026345,0.5322025226977116,0.2832395251658082,0.0018229270451778,0.0853242320819112,0.7692307692307692,32.64,5.68968253968254e-05,-0.18808367827840278,0.014015524396087775,0.22719105361374203
2024-11-04,3944.762,0.0140724212214846,0.0650911187101495,0.4952593534135391,0.3872513638570213,0.942430992486218,0.8881761755985579,0.7888569189008803,0.62229523849779,0.0933216459328149,0.0845308537616229,0.7575757575757576,23.87,5.673412698412698e-05,-0.2565593534135391,0.025245426054035573,0.22227725673587062
2024-11-05,4044.573,0.0253021601810197,0.0066498168799022,0.4071336349031109,0.4604079714104592,0.9526786380929312,0.9075965874786024,0.8237315656028044,0.6785336921704472,0.1438325187585139,0.0827814569536423,0.7462686567164178,31.58,5.712698412698412e-05,-0.09133363490311092,-0.005073725769709484,0.20413583316966588
2024-11-06,4024.283,-0.0050165987855825,-0.054466111666654,0.346864864523176,0.7185506318930355,0.9795544591732184,0.959526938486136,0.9206919456805772,0.8476736588410869,0.4376666341446892,0.0833333333333333,0.7518796992481203,26.0,5.71031746031746e-05,-0.08686486452317599,0.030112743230333926,0.20374379145064447
2024-11-07,4145.695,0.0301698464049371,0.0479554517915137,0.2630990827033274,0.0351806078549503,0.8112299174517857,0.658093978968831,0.4330876851550282,0.1875649430329409,0.0002321444725749,0.0810372771474878,0.7299270072992701,29.75,5.6460317460317465e-05,0.034400917296672606,-0.010102544267196117,0.1789640455369435
2024-11-08,4104.047,-0.0100460839497358,0.0265794484349843,0.2646855155279218,0.0959035980695179,0.8637035036229372,0.7459837421705372,0.5564917435827584,0.3096830606757785,0.0028483099885572,0.0818330605564648,0.7352941176470588,27.02,5.625e-05,0.005514484472078196,0.0065430896274459,0.17664675800834528
